clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Actinopterygii_group1	F1x4	Oncorhynchus_mykiss	Esox_lucius,Oncorhynchus_tshawytscha,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Oncorhynchus_nerka,Salvelinus_alpinus,Salmo_salar,Coregonus_clupeaformis	0.37367	-14431.893720	19	1.00000	0.37079	-14433.345506	19	0.50130	0.37066	-14431.536639	20
Actinopterygii_group1	F3x4	Oncorhynchus_mykiss	Esox_lucius,Oncorhynchus_tshawytscha,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Oncorhynchus_nerka,Salvelinus_alpinus,Salmo_salar,Coregonus_clupeaformis	0.34595	-14380.025803	19	1.00000	0.34334	-14381.911971	19	0.46188	0.34318	-14379.683648	20
Actinopterygii_group1	F1x4	Oncorhynchus_nerka	Esox_lucius,Oncorhynchus_mykiss,Oncorhynchus_tshawytscha,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Salvelinus_alpinus,Salmo_salar,Coregonus_clupeaformis	0.37367	-14431.893720	19	1.00000	0.37357	-14432.707488	19	0.38537	0.37360	-14431.892809	20
Actinopterygii_group1	F3x4	Oncorhynchus_nerka	Esox_lucius,Oncorhynchus_mykiss,Oncorhynchus_tshawytscha,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Salvelinus_alpinus,Salmo_salar,Coregonus_clupeaformis	0.34595	-14380.025803	19	1.00000	0.34584	-14380.949604	19	0.36104	0.34585	-14380.024051	20
Actinopterygii_group1	F1x4	Oncorhynchus_tshawytscha	Esox_lucius,Oncorhynchus_mykiss,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Oncorhynchus_nerka,Salvelinus_alpinus,Salmo_salar,Coregonus_clupeaformis	0.37367	-14431.893720	19	1.00000	0.37039	-14432.602387	19	0.54571	0.37022	-14431.356403	20
Actinopterygii_group1	F3x4	Oncorhynchus_tshawytscha	Esox_lucius,Oncorhynchus_mykiss,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Oncorhynchus_nerka,Salvelinus_alpinus,Salmo_salar,Coregonus_clupeaformis	0.34595	-14380.025803	19	1.00000	0.34280	-14380.962841	19	0.51179	0.34258	-14379.450858	20
Actinopterygii_group1	F1x4	Salmo_salar	Esox_lucius,Oncorhynchus_mykiss,Oncorhynchus_tshawytscha,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Oncorhynchus_nerka,Salvelinus_alpinus,Coregonus_clupeaformis	0.37367	-14431.893720	19	1.00000	0.37761	-14441.369180	19	0.30060	0.37771	-14431.547766	20
Actinopterygii_group1	F3x4	Salmo_salar	Esox_lucius,Oncorhynchus_mykiss,Oncorhynchus_tshawytscha,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Oncorhynchus_nerka,Salvelinus_alpinus,Coregonus_clupeaformis	0.34595	-14380.025803	19	1.00000	0.34960	-14390.606793	19	0.28056	0.34961	-14379.705404	20
Actinopterygii_group1	F1x4	Salvelinus_alpinus	Esox_lucius,Oncorhynchus_mykiss,Oncorhynchus_tshawytscha,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Oncorhynchus_nerka,Salmo_salar,Coregonus_clupeaformis	0.37367	-14431.893720	19	1.00000	0.37360	-14436.620041	19	0.37253	0.37371	-14431.893671	20
Actinopterygii_group1	F3x4	Salvelinus_alpinus	Esox_lucius,Oncorhynchus_mykiss,Oncorhynchus_tshawytscha,Oncorhynchus_kisutch,Oncorhynchus_keta,Oncorhynchus_gorbuscha,Oncorhynchus_nerka,Salmo_salar,Coregonus_clupeaformis	0.34595	-14380.025803	19	1.00000	0.34579	-14385.368262	19	0.34953	0.34582	-14380.025245	20
