""	"clade"	"test"	"back"	"pval"	"kval"	"adjusted_p_value"
"64"	"Actinopterygii_group4"	"Kryptolebias_marmoratus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.0042	1.82	0.0406
"65"	"Actinopterygii_group4"	"Maylandia_zebra"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	1	1.12	1
"66"	"Actinopterygii_group4"	"Melanotaenia_boesemani"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.2874	1.12	0.607646666666667
"67"	"Actinopterygii_group4"	"Mugil_cephalus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Node47`"	0.5398	1.07	0.869236842105263
"68"	"Actinopterygii_group4"	"Neolamprologus_brichardi"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.0774	1.64	0.280575
"69"	"Actinopterygii_group4"	"Oreochromis_aureus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.2994	1.88	0.607646666666667
"70"	"Actinopterygii_group4"	"Oreochromis_niloticus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.6217	0.35	0.901465
"71"	"Actinopterygii_group4"	"Oryzias_melastigma"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.8902	0.98	0.956140740740741
"72"	"Actinopterygii_group4"	"Poecilia_formosa"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.6588	0.33	0.909771428571429
"73"	"Actinopterygii_group4"	"Poecilia_latipinna"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	1	0.79	1
"74"	"Actinopterygii_group4"	"Poecilia_mexicana"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.515	0.1	0.869236842105263
"75"	"Actinopterygii_group4"	"Poecilia_reticulata"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.0375	0.57	0.215083333333333
"76"	"Actinopterygii_group4"	"Poeciliopsis_prolifica"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.0225	0.53	0.163125
"77"	"Actinopterygii_group4"	"Pundamilia_nyererei"	"`Archocentrus_centrarchus,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.8236	1.1	0.926884615384615
"78"	"Actinopterygii_group4"	"Salarias_fasciatus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0	3.56	0
"79"	"Actinopterygii_group4"	"Simochromis_diagramma"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.3112	0.19	0.607646666666667
"80"	"Actinopterygii_group4"	"Xiphophorus_couchianus"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_hellerii,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.8033	0.9	0.926884615384615
"81"	"Actinopterygii_group4"	"Xiphophorus_hellerii"	"`Archocentrus_centrarchus,Pundamilia_nyererei,Maylandia_zebra,Astatotilapia_calliptera,Node9,Node7,Haplochromis_burtoni,Node6,Simochromis_diagramma,Node5,Neolamprologus_brichardi,Node4,Oreochromis_aureus,Oreochromis_niloticus,Node15,Node3,Node1,Melanotaenia_boesemani,Oryzias_melastigma,Fundulus_heteroclitus,Girardinichthys_multiradiatus,Node24,Poeciliopsis_prolifica,Xiphophorus_couchianus,Xiphophorus_maculatus,Node33,Node31,Gambusia_affinis,Node30,Node28,Poecilia_mexicana,Poecilia_latipinna,Node38,Poecilia_reticulata,Poecilia_formosa,Node41,Node37,Node27,Node23,Austrofundulus_limnaeus,Kryptolebias_marmoratus,Node44,Node22,Node20,Node18,Salarias_fasciatus,Gouania_willdenowi,Node49,Amphiprion_ocellaris,Acanthochromis_polyacanthus,Node52,Node48,Mugil_cephalus,Node47`"	0.742	0.7	0.926884615384615
