Codon	Partition	alpha	beta_plus	p_plus	LRT	pValue	Species
840	1	1.220	1999.200	1.000	5.547	0.0284	Cavia_porcellus
842	1	0.517	9.866	1.000	3.218	0.0952	Cavia_porcellus
135	1	0.467	3333.111	1.000	4.121	0.0594	Chinchilla_lanigera
255	1	0.000	11.663	1.000	4.196	0.0571	Chinchilla_lanigera
361	1	0.000	6.019	1.000	5.174	0.0345	Chinchilla_lanigera
502	1	0.000	6.360	1.000	4.483	0.0493	Chinchilla_lanigera
505	1	0.000	5.362	1.000	4.381	0.0519	Chinchilla_lanigera
565	1	0.000	4.721	1.000	4.653	0.0451	Chinchilla_lanigera
683	1	0.000	9.778	1.000	4.933	0.0390	Chinchilla_lanigera
774	1	0.273	9.808	1.000	4.112	0.0597	Chinchilla_lanigera
82	1	0.641	12.219	1.000	3.351	0.0888	Cricetulus_griseus
132	1	0.350	18.299	1.000	4.632	0.0456	Cricetulus_griseus
142	1	0.380	10000.000...	1.000	9.954	0.0030	Cricetulus_griseus
145	1	0.442	86.329	1.000	11.649	0.0013	Cricetulus_griseus
160	1	1.733	28.241	1.000	5.921	0.0235	Cricetulus_griseus
183	1	0.000	14.333	1.000	6.468	0.0177	Cricetulus_griseus
231	1	0.501	15.417	1.000	3.708	0.0737	Cricetulus_griseus
337	1	0.810	41.163	1.000	5.971	0.0229	Cricetulus_griseus
437	1	0.552	21.180	1.000	4.269	0.0550	Cricetulus_griseus
482	1	0.953	23.745	1.000	3.625	0.0769	Cricetulus_griseus
536	1	0.000	14.037	1.000	7.488	0.0105	Cricetulus_griseus
539	1	0.544	12.279	1.000	3.686	0.0745	Cricetulus_griseus
551	1	0.000	10000.000...	1.000	9.760	0.0033	Cricetulus_griseus
559	1	0.000	12.238	1.000	6.429	0.0181	Cricetulus_griseus
567	1	1.493	10000.000...	1.000	3.545	0.0802	Cricetulus_griseus
644	1	0.000	10.751	1.000	5.787	0.0251	Cricetulus_griseus
689	1	0.747	14.732	1.000	3.233	0.0945	Cricetulus_griseus
713	1	0.713	12.960	1.000	3.264	0.0929	Cricetulus_griseus
723	1	1.071	21.868	1.000	3.351	0.0888	Cricetulus_griseus
734	1	0.811	15.262	1.000	3.194	0.0964	Cricetulus_griseus
736	1	1.441	10000.000...	1.000	5.206	0.0339	Cricetulus_griseus
737	1	1.625	10000.000...	1.000	8.815	0.0054	Cricetulus_griseus
783	1	0.845	18.587	1.000	3.449	0.0843	Cricetulus_griseus
792	1	0.000	13.138	1.000	6.504	0.0174	Cricetulus_griseus
838	1	0.755	10000.000...	1.000	7.462	0.0107	Cricetulus_griseus
858	1	0.405	10000.000...	1.000	11.486	0.0014	Cricetulus_griseus
80	1	0.439	768.863	1.000	18.100	0.0000	Dipodomys_ordii
103	1	1.358	24.239	1.000	3.321	0.0902	Dipodomys_ordii
220	1	0.000	11.643	1.000	6.304	0.0193	Dipodomys_ordii
289	1	0.440	10.616	1.000	3.497	0.0823	Dipodomys_ordii
342	1	0.000	10000.000...	1.000	10.217	0.0026	Dipodomys_ordii
349	1	0.181	22.415	1.000	5.803	0.0249	Dipodomys_ordii
363	1	0.000	57.191	1.000	3.795	0.0704	Dipodomys_ordii
80	1	0.717	1466.224	1.000	9.192	0.0044	Dipodomys_spectabilis
227	1	0.788	51.955	1.000	5.438	0.0301	Dipodomys_spectabilis
255	1	0.903	20.786	1.000	3.190	0.0966	Dipodomys_spectabilis
333	1	0.978	26.892	1.000	3.954	0.0648	Dipodomys_spectabilis
342	1	0.320	25.699	1.000	5.546	0.0285	Dipodomys_spectabilis
351	1	0.536	22.430	1.000	3.865	0.0679	Dipodomys_spectabilis
363	1	0.000	118.239	1.000	4.492	0.0490	Dipodomys_spectabilis
432	1	0.836	21.160	1.000	3.357	0.0885	Dipodomys_spectabilis
437	1	0.601	25.213	1.000	3.798	0.0703	Dipodomys_spectabilis
505	1	0.000	783.254	1.000	12.416	0.0009	Dipodomys_spectabilis
515	1	0.000	25.004	1.000	4.128	0.0592	Dipodomys_spectabilis
517	1	3.782	162.592	1.000	4.593	0.0465	Dipodomys_spectabilis
601	1	0.000	38.874	1.000	8.404	0.0066	Dipodomys_spectabilis
606	1	2.157	46.290	1.000	3.185	0.0969	Dipodomys_spectabilis
769	1	1.190	21.260	1.000	3.268	0.0927	Dipodomys_spectabilis
813	1	0.502	50.398	1.000	5.369	0.0312	Dipodomys_spectabilis
250	1	0.254	14.487	1.000	4.757	0.0427	Fukomys_damarensis
340	1	0.937	10000.000...	1.000	3.471	0.0834	Fukomys_damarensis
351	1	0.535	16.058	1.000	3.942	0.0652	Fukomys_damarensis
431	1	0.325	16.770	1.000	4.507	0.0486	Fukomys_damarensis
437	1	0.551	18.122	1.000	3.907	0.0664	Fukomys_damarensis
443	1	0.306	16.925	1.000	4.644	0.0453	Fukomys_damarensis
507	1	2.225	47.368	1.000	5.474	0.0295	Fukomys_damarensis
531	1	1.151	31.010	1.000	7.156	0.0125	Fukomys_damarensis
533	1	0.465	15.953	1.000	4.105	0.0599	Fukomys_damarensis
610	1	0.381	7.215	1.000	3.285	0.0919	Fukomys_damarensis
612	1	0.336	8.193	1.000	3.493	0.0824	Fukomys_damarensis
710	1	0.000	7.725	1.000	6.548	0.0170	Fukomys_damarensis
750	1	0.452	9.943	1.000	3.625	0.0769	Fukomys_damarensis
84	1	0.000	9.159	1.000	7.256	0.0119	Grammomys_surdaster
225	1	0.000	373.444	1.000	11.743	0.0012	Grammomys_surdaster
231	1	0.500	11.980	1.000	3.218	0.0952	Grammomys_surdaster
233	1	0.251	11.566	1.000	4.604	0.0463	Grammomys_surdaster
236	1	0.812	18.069	1.000	3.478	0.0831	Grammomys_surdaster
243	1	0.893	19.359	1.000	3.568	0.0792	Grammomys_surdaster
354	1	0.901	17.194	1.000	3.305	0.0910	Grammomys_surdaster
558	1	0.000	12.702	1.000	6.501	0.0174	Grammomys_surdaster
637	1	0.161	15.912	1.000	5.561	0.0282	Grammomys_surdaster
694	1	1.288	10000.000...	1.000	4.128	0.0592	Grammomys_surdaster
812	1	0.580	21.359	1.000	4.147	0.0586	Grammomys_surdaster
842	1	0.518	51.945	1.000	10.118	0.0028	Grammomys_surdaster
108	1	0.279	8.332	1.000	3.604	0.0778	Heterocephalus_glaber
194	1	0.000	15.862	1.000	7.295	0.0116	Heterocephalus_glaber
505	1	0.000	6.704	1.000	4.210	0.0567	Heterocephalus_glaber
700	1	0.457	8.415	1.000	3.331	0.0897	Heterocephalus_glaber
800	1	0.563	10000.000...	1.000	4.745	0.0430	Heterocephalus_glaber
85	1	2.280	89.498	1.000	4.914	0.0394	Ictidomys_tridecemlineatus
505	1	0.000	108.147	1.000	9.986	0.0030	Ictidomys_tridecemlineatus
724	1	0.721	112.409	1.000	7.227	0.0120	Ictidomys_tridecemlineatus
787	1	0.966	207.721	1.000	7.779	0.0091	Ictidomys_tridecemlineatus
84	1	0.000	3.573	1.000	5.385	0.0309	Jaculus_jaculus
97	1	0.623	30.663	1.000	8.145	0.0075	Jaculus_jaculus
108	1	0.279	9.939	1.000	6.684	0.0159	Jaculus_jaculus
116	1	0.520	10000.000...	1.000	8.034	0.0080	Jaculus_jaculus
132	1	0.281	10000.000...	1.000	9.071	0.0047	Jaculus_jaculus
138	1	1.659	27.544	1.000	4.843	0.0409	Jaculus_jaculus
187	1	1.366	19.088	1.000	4.271	0.0550	Jaculus_jaculus
192	1	0.276	10000.000...	1.000	6.898	0.0142	Jaculus_jaculus
194	1	0.000	5.610	1.000	5.471	0.0296	Jaculus_jaculus
237	1	0.000	14.192	1.000	12.063	0.0010	Jaculus_jaculus
250	1	0.000	191.095	1.000	9.829	0.0032	Jaculus_jaculus
300	1	1.317	10000.000...	1.000	4.610	0.0461	Jaculus_jaculus
351	1	0.272	10000.000...	1.000	6.077	0.0217	Jaculus_jaculus
360	1	0.778	10000.000...	1.000	7.501	0.0105	Jaculus_jaculus
465	1	1.382	27.530	1.000	6.195	0.0204	Jaculus_jaculus
502	1	0.000	4.513	1.000	4.409	0.0512	Jaculus_jaculus
505	1	0.000	7.471	1.000	5.759	0.0255	Jaculus_jaculus
536	1	0.000	4.299	1.000	3.301	0.0911	Jaculus_jaculus
547	1	0.579	9.555	1.000	4.773	0.0424	Jaculus_jaculus
592	1	0.703	25.540	1.000	8.145	0.0075	Jaculus_jaculus
631	1	0.000	4.276	1.000	4.406	0.0513	Jaculus_jaculus
698	1	0.735	10000.000...	1.000	10.651	0.0021	Jaculus_jaculus
699	1	0.000	4.331	1.000	5.475	0.0295	Jaculus_jaculus
734	1	0.821	14.852	1.000	3.353	0.0887	Jaculus_jaculus
741	1	0.000	4.096	1.000	5.401	0.0307	Jaculus_jaculus
747	1	0.841	10000.000...	1.000	4.459	0.0499	Jaculus_jaculus
757	1	0.261	7.001	1.000	3.444	0.0846	Jaculus_jaculus
814	1	0.512	15.029	1.000	6.002	0.0225	Jaculus_jaculus
815	1	0.000	4.563	1.000	3.963	0.0645	Jaculus_jaculus
826	1	0.068	3.793	1.000	3.226	0.0948	Jaculus_jaculus
844	1	0.000	10000.000...	1.000	4.741	0.0431	Jaculus_jaculus
592	1	0.687	601.009	1.000	5.880	0.0240	Marmota_flaviventris
201	1	1.047	194.743	1.000	7.381	0.0111	Marmota_marmota_marmota
74	1	0.000	8028.114	1.000	6.541	0.0171	Marmota_monax
105	1	0.975	10000.000...	1.000	16.216	0.0001	Marmota_monax
331	1	0.586	7965.214	1.000	16.334	0.0001	Marmota_monax
492	1	1.492	10000.000...	1.000	14.779	0.0003	Marmota_monax
88	1	0.919	21.154	1.000	3.867	0.0678	Mastomys_coucha
132	1	0.350	20.434	1.000	4.761	0.0427	Mastomys_coucha
156	1	1.060	10000.000...	1.000	4.383	0.0519	Mastomys_coucha
192	1	0.544	10.643	1.000	3.408	0.0862	Mastomys_coucha
206	1	0.661	21.163	1.000	4.250	0.0556	Mastomys_coucha
264	1	0.000	13.808	1.000	6.938	0.0140	Mastomys_coucha
287	1	0.000	14.725	1.000	7.348	0.0113	Mastomys_coucha
296	1	0.000	20.323	1.000	4.852	0.0407	Mastomys_coucha
337	1	0.808	18.318	1.000	3.403	0.0864	Mastomys_coucha
370	1	0.000	7.916	1.000	4.340	0.0530	Mastomys_coucha
433	1	0.393	12.286	1.000	3.966	0.0644	Mastomys_coucha
475	1	0.891	16.043	1.000	3.171	0.0976	Mastomys_coucha
498	1	0.837	19.682	1.000	3.635	0.0765	Mastomys_coucha
530	1	1.521	19.083	1.000	3.938	0.0653	Mastomys_coucha
723	1	1.070	23.809	1.000	6.934	0.0140	Mastomys_coucha
733	1	0.891	19.771	1.000	5.237	0.0334	Mastomys_coucha
765	1	0.684	11.258	1.000	3.239	0.0942	Mastomys_coucha
803	1	1.331	10000.000...	1.000	5.035	0.0370	Mastomys_coucha
835	1	0.134	22.028	1.000	4.764	0.0426	Mastomys_coucha
841	1	0.363	10.165	1.000	3.667	0.0753	Mastomys_coucha
99	1	1.421	16.427	1.000	4.051	0.0616	Meriones_unguiculatus
154	1	0.422	15.126	1.000	4.174	0.0578	Meriones_unguiculatus
192	1	0.545	12.375	1.000	3.420	0.0856	Meriones_unguiculatus
194	1	0.000	10.560	1.000	6.696	0.0158	Meriones_unguiculatus
220	1	0.000	150.388	1.000	13.349	0.0005	Meriones_unguiculatus
287	1	0.000	15.788	1.000	8.799	0.0054	Meriones_unguiculatus
288	1	0.000	12.204	1.000	6.108	0.0213	Meriones_unguiculatus
294	1	1.956	9999.929	1.000	3.508	0.0818	Meriones_unguiculatus
298	1	0.317	15.771	1.000	4.425	0.0507	Meriones_unguiculatus
333	1	0.982	28.748	1.000	6.848	0.0146	Meriones_unguiculatus
347	1	0.561	15.192	1.000	3.804	0.0701	Meriones_unguiculatus
349	1	0.152	10000.000...	1.000	12.826	0.0007	Meriones_unguiculatus
350	1	1.643	243.711	1.000	12.014	0.0011	Meriones_unguiculatus
354	1	0.906	31.349	1.000	7.814	0.0089	Meriones_unguiculatus
356	1	0.258	29.355	1.000	11.211	0.0016	Meriones_unguiculatus
357	1	0.740	28.159	1.000	8.568	0.0061	Meriones_unguiculatus
360	1	0.900	12.413	1.000	3.334	0.0896	Meriones_unguiculatus
374	1	0.683	14.898	1.000	3.627	0.0769	Meriones_unguiculatus
416	1	1.395	25.340	1.000	4.318	0.0536	Meriones_unguiculatus
439	1	0.490	8.782	1.000	3.260	0.0931	Meriones_unguiculatus
441	1	0.587	10000.000...	1.000	9.336	0.0041	Meriones_unguiculatus
444	1	1.790	30.214	1.000	5.175	0.0345	Meriones_unguiculatus
505	1	0.000	10.343	1.000	5.316	0.0320	Meriones_unguiculatus
518	1	0.271	248.783	1.000	10.575	0.0022	Meriones_unguiculatus
528	1	0.000	20.601	1.000	7.131	0.0126	Meriones_unguiculatus
536	1	0.000	8.034	1.000	6.446	0.0179	Meriones_unguiculatus
610	1	0.377	10.956	1.000	3.831	0.0691	Meriones_unguiculatus
642	1	0.317	27.992	1.000	5.910	0.0236	Meriones_unguiculatus
687	1	0.525	19.093	1.000	6.363	0.0187	Meriones_unguiculatus
692	1	0.594	10000.000...	1.000	6.901	0.0142	Meriones_unguiculatus
722	1	0.000	9.921	1.000	5.937	0.0233	Meriones_unguiculatus
738	1	0.446	11.411	1.000	3.736	0.0726	Meriones_unguiculatus
743	1	1.579	24.124	1.000	4.907	0.0396	Meriones_unguiculatus
770	1	0.906	3634.701	1.000	5.467	0.0296	Meriones_unguiculatus
779	1	1.239	44.823	1.000	8.223	0.0072	Meriones_unguiculatus
780	1	0.477	19.432	1.000	6.762	0.0153	Meriones_unguiculatus
782	1	0.553	12.238	1.000	3.342	0.0892	Meriones_unguiculatus
784	1	1.807	3634.622	1.000	4.029	0.0623	Meriones_unguiculatus
801	1	0.000	7.242	1.000	6.399	0.0184	Meriones_unguiculatus
859	1	0.000	10000.000...	1.000	10.007	0.0029	Meriones_unguiculatus
142	1	0.553	3332.639	1.000	6.921	0.0141	Mesocricetus_auratus
183	1	0.000	7.296	1.000	5.310	0.0321	Mesocricetus_auratus
351	1	0.535	15.200	1.000	7.237	0.0120	Mesocricetus_auratus
505	1	0.000	5.177	1.000	4.371	0.0522	Mesocricetus_auratus
563	1	0.345	9.578	1.000	3.757	0.0718	Mesocricetus_auratus
592	1	0.703	43.238	1.000	9.381	0.0040	Mesocricetus_auratus
699	1	0.000	7.032	1.000	6.332	0.0190	Mesocricetus_auratus
741	1	0.000	6.485	1.000	6.281	0.0195	Mesocricetus_auratus
835	1	0.000	3333.056	1.000	12.715	0.0007	Mesocricetus_auratus
865	1	1.391	3333.111	1.000	4.353	0.0527	Mesocricetus_auratus
899	1	0.651	3635.164	1.000	10.750	0.0020	Mesocricetus_auratus
168	1	1.081	44.735	1.000	4.537	0.0479	Microtus_fortis
333	1	0.978	29.824	1.000	4.158	0.0583	Microtus_fortis
359	1	1.279	27.462	1.000	3.689	0.0744	Microtus_fortis
416	1	1.387	92.382	1.000	9.117	0.0046	Microtus_fortis
455	1	0.225	52.348	1.000	7.487	0.0105	Microtus_fortis
567	1	1.615	47.548	1.000	4.032	0.0622	Microtus_fortis
814	1	0.510	21.951	1.000	4.559	0.0474	Microtus_fortis
168	1	1.082	86.930	1.000	5.655	0.0269	Microtus_ochrogaster
241	1	0.257	42.588	1.000	7.182	0.0123	Microtus_ochrogaster
252	1	0.433	44.852	1.000	6.411	0.0183	Microtus_ochrogaster
273	1	0.548	47.938	1.000	6.285	0.0195	Microtus_ochrogaster
363	1	0.425	42.584	1.000	6.077	0.0217	Microtus_ochrogaster
492	1	1.488	82.609	1.000	4.758	0.0427	Microtus_ochrogaster
852	1	1.529	54.229	1.000	4.854	0.0406	Microtus_ochrogaster
168	1	1.079	55.208	1.000	5.041	0.0369	Microtus_oregoni
432	1	0.834	61.874	1.000	5.754	0.0256	Microtus_oregoni
709	1	1.698	65.377	1.000	4.627	0.0457	Microtus_oregoni
793	1	0.800	34.298	1.000	4.776	0.0423	Microtus_oregoni
98	1	0.746	69.068	1.000	6.136	0.0210	Mus_caroli
233	1	0.251	61.584	1.000	7.610	0.0099	Mus_caroli
445	1	0.905	67.217	1.000	5.719	0.0260	Mus_caroli
589	1	0.000	27.981	1.000	8.918	0.0051	Mus_caroli
595	1	0.000	71.164	1.000	9.379	0.0040	Mus_caroli
611	1	1.845	33.102	1.000	3.494	0.0824	Mus_caroli
766	1	1.065	62.024	1.000	5.201	0.0340	Mus_caroli
771	1	1.346	47.385	1.000	4.403	0.0513	Mus_caroli
803	1	1.798	37.456	1.000	3.507	0.0818	Mus_caroli
806	1	0.648	34.851	1.000	5.282	0.0326	Mus_caroli
811	1	1.308	37.969	1.000	4.291	0.0544	Mus_caroli
839	1	3.252	73.742	1.000	3.536	0.0806	Mus_caroli
847	1	3.169	71.681	1.000	3.727	0.0729	Mus_caroli
855	1	0.383	31.461	1.000	5.777	0.0253	Mus_caroli
90	1	0.547	31.037	1.000	4.529	0.0481	Mus_musculus_musculus
155	1	1.002	32.380	1.000	4.334	0.0532	Mus_musculus_musculus
191	1	0.000	38.261	1.000	7.633	0.0098	Mus_musculus_musculus
211	1	0.865	37.144	1.000	4.973	0.0382	Mus_musculus_musculus
252	1	0.000	1288.310	1.000	6.779	0.0151	Mus_musculus_musculus
294	1	2.282	72.708	1.000	4.417	0.0509	Mus_musculus_musculus
371	1	0.000	35.843	1.000	8.200	0.0073	Mus_musculus_musculus
533	1	0.464	39.763	1.000	6.249	0.0198	Mus_musculus_musculus
712	1	1.523	29.192	1.000	3.472	0.0833	Mus_musculus_musculus
713	1	0.719	38.598	1.000	5.275	0.0327	Mus_musculus_musculus
170	1	2.977	57.077	1.000	6.373	0.0186	Mus_pahari
185	1	0.540	23.760	1.000	3.910	0.0663	Mus_pahari
287	1	0.000	13.328	1.000	6.731	0.0155	Mus_pahari
630	1	0.312	8.936	1.000	3.814	0.0697	Mus_pahari
642	1	0.494	9.070	1.000	3.148	0.0988	Mus_pahari
683	1	0.000	21.261	1.000	6.020	0.0223	Mus_pahari
833	1	0.464	10000.000...	1.000	4.707	0.0439	Mus_pahari
858	1	0.497	15.317	1.000	3.578	0.0788	Mus_pahari
90	1	0.859	152.161	1.000	6.122	0.0212	Myodes_glareolus
161	1	2.306	44.852	1.000	3.387	0.0871	Myodes_glareolus
168	1	1.079	21.570	1.000	3.579	0.0788	Myodes_glareolus
201	1	1.048	24.668	1.000	3.842	0.0687	Myodes_glareolus
273	1	0.548	25.877	1.000	4.985	0.0380	Myodes_glareolus
346	1	0.245	36.739	1.000	6.296	0.0194	Myodes_glareolus
349	1	0.178	27.895	1.000	6.786	0.0151	Myodes_glareolus
351	1	0.535	23.442	1.000	4.815	0.0415	Myodes_glareolus
357	1	0.749	86.416	1.000	8.842	0.0053	Myodes_glareolus
432	1	0.838	50.920	1.000	10.071	0.0028	Myodes_glareolus
765	1	0.683	37.168	1.000	5.312	0.0321	Myodes_glareolus
771	1	1.348	33.420	1.000	3.814	0.0697	Myodes_glareolus
782	1	0.554	22.074	1.000	4.716	0.0437	Myodes_glareolus
806	1	0.649	24.597	1.000	4.637	0.0455	Myodes_glareolus
818	1	1.490	24.218	1.000	3.213	0.0955	Myodes_glareolus
830	1	1.433	147.387	1.000	5.258	0.0330	Myodes_glareolus
349	1	0.176	8.118	1.000	4.666	0.0448	Nannospalax_galili
374	1	0.674	23.813	1.000	4.271	0.0550	Nannospalax_galili
536	1	0.000	4.460	1.000	5.148	0.0349	Nannospalax_galili
565	1	0.000	3.175	1.000	3.954	0.0648	Nannospalax_galili
568	1	1.123	10000.000...	1.000	3.329	0.0898	Nannospalax_galili
638	1	0.289	146.875	1.000	6.958	0.0138	Nannospalax_galili
672	1	0.911	13.940	1.000	5.126	0.0353	Nannospalax_galili
785	1	0.849	144.351	1.000	3.853	0.0683	Nannospalax_galili
788	1	1.899	10000.000...	1.000	5.251	0.0331	Nannospalax_galili
811	1	1.249	165.049	1.000	5.674	0.0266	Nannospalax_galili
814	1	0.000	10000.000...	1.000	7.611	0.0099	Nannospalax_galili
815	1	0.000	14.987	1.000	4.888	0.0400	Nannospalax_galili
844	1	0.858	13.492	1.000	3.218	0.0952	Nannospalax_galili
855	1	0.373	6.648	1.000	3.307	0.0909	Nannospalax_galili
859	1	0.588	9.096	1.000	4.372	0.0522	Nannospalax_galili
899	1	0.950	3635.106	1.000	5.189	0.0342	Nannospalax_galili
80	1	0.513	12.636	1.000	5.057	0.0366	Octodon_degus
110	1	0.765	10.312	1.000	4.992	0.0379	Octodon_degus
115	1	0.256	17.066	1.000	9.303	0.0042	Octodon_degus
137	1	0.889	1999.200	1.000	3.855	0.0682	Octodon_degus
183	1	0.000	8.478	1.000	5.968	0.0229	Octodon_degus
273	1	0.550	15.209	1.000	5.312	0.0321	Octodon_degus
287	1	0.000	7.784	1.000	6.038	0.0221	Octodon_degus
494	1	0.324	7.463	1.000	3.233	0.0945	Octodon_degus
502	1	0.000	7.343	1.000	5.006	0.0376	Octodon_degus
663	1	0.549	197.912	1.000	3.886	0.0672	Octodon_degus
721	1	0.000	4.174	1.000	5.449	0.0299	Octodon_degus
733	1	0.981	15.164	1.000	5.280	0.0326	Octodon_degus
812	1	0.297	10000.000...	1.000	6.697	0.0158	Octodon_degus
81	1	0.579	22.381	1.000	4.433	0.0505	Onychomys_torridus
222	1	0.613	20.851	1.000	3.965	0.0644	Onychomys_torridus
243	1	0.891	21.170	1.000	3.734	0.0727	Onychomys_torridus
287	1	0.000	17.129	1.000	7.147	0.0125	Onychomys_torridus
292	1	0.550	10.884	1.000	3.453	0.0842	Onychomys_torridus
335	1	1.484	43.288	1.000	5.975	0.0228	Onychomys_torridus
494	1	0.324	19.554	1.000	4.909	0.0395	Onychomys_torridus
504	1	0.394	11.796	1.000	3.789	0.0706	Onychomys_torridus
769	1	1.192	42.718	1.000	8.289	0.0070	Onychomys_torridus
839	1	2.815	10000.000...	1.000	4.782	0.0422	Onychomys_torridus
