clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Aves_group4	F1x4	Apteryx_australis_mantelli	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.54332	-5511.349669	33	0.98155	0.54332	-5511.349669	34
Aves_group4	F3x4	Apteryx_australis_mantelli	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.55440	-5508.592488	33	0.39999	0.55440	-5508.592494	34
Aves_group4	F1x4	Apteryx_rowi	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.54389	-5511.822929	33	0.52211	0.54363	-5511.347645	34
Aves_group4	F3x4	Apteryx_rowi	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.55405	-5508.904126	33	0.59333	0.55385	-5508.586628	34
Aves_group4	F1x4	Aythya_fuligula	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.54233	-5511.953052	33	0.58718	0.54216	-5511.335561	34
Aves_group4	F3x4	Aythya_fuligula	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.55348	-5509.167109	33	0.59566	0.55331	-5508.580420	34
Aves_group4	F1x4	Branta_canadensis	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.53760	-5510.816510	33	0.99658	0.53759	-5510.816495	34
Aves_group4	F3x4	Branta_canadensis	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.54865	-5508.079891	33	1.00539	0.54866	-5508.079852	34
Aves_group4	F1x4	Cygnus_atratus	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.54163	-5511.236831	33	0.90137	0.54166	-5511.232382	34
Aves_group4	F3x4	Cygnus_atratus	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.55272	-5508.485095	33	0.90828	0.55274	-5508.481283	34
Aves_group4	F1x4	Cygnus_olor	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.54287	-5511.560878	33	0.59218	0.54286	-5511.343435	34
Aves_group4	F3x4	Cygnus_olor	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.55401	-5508.799419	33	0.59673	0.55399	-5508.587947	34
Aves_group4	F1x4	Dromaius_novaehollandiae	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.56007	-5515.845383	33	0.32134	0.56041	-5510.011967	34
Aves_group4	F3x4	Dromaius_novaehollandiae	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.57030	-5512.700569	33	0.33763	0.57072	-5507.414048	34
Aves_group4	F1x4	Nothoprocta_perdicaria	Struthio_camelus,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.53611	-5512.555838	33	0.62073	0.53726	-5511.231344	34
Aves_group4	F3x4	Nothoprocta_perdicaria	Struthio_camelus,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.54713	-5509.699174	33	0.63314	0.54822	-5508.474623	34
Aves_group4	F1x4	Oxyura_jamaicensis	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.54529	-5512.950802	33	0.51252	0.54476	-5511.336315	34
Aves_group4	F3x4	Oxyura_jamaicensis	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.55665	-5510.143491	33	0.51727	0.55615	-5508.573685	34
Aves_group4	F1x4	Penelope_pileata	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.54886	-5515.567083	33	0.48316	0.55097	-5511.218746	34
Aves_group4	F3x4	Penelope_pileata	Struthio_camelus,Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.56033	-5512.597076	33	0.49061	0.56250	-5508.451360	34
Aves_group4	F1x4	Struthio_camelus	Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.55287	-5515.055549	33	0.40863	0.55452	-5510.884367	34
Aves_group4	F3x4	Struthio_camelus	Nothoprocta_perdicaria,Tinamus_guttatus,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.56458	-5512.186313	33	0.41340	0.56625	-5508.095851	34
Aves_group4	F1x4	Tinamus_guttatus	Struthio_camelus,Nothoprocta_perdicaria,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.54332	-5511.349661	33	1.00000	0.53294	-5511.009826	33	0.80081	0.53381	-5510.872305	34
Aves_group4	F3x4	Tinamus_guttatus	Struthio_camelus,Nothoprocta_perdicaria,Apteryx_australis_mantelli,Apteryx_rowi,Dromaius_novaehollandiae,Anas_platyrhynchos,Aythya_fuligula,Branta_canadensis,Anser_cygnoides,Anser_brachyrhynchus,Anser_indicus,Cygnus_olor,Cygnus_atratus,Oxyura_jamaicensis,Penelope_pileata,Alectura_lathami	0.55440	-5508.592492	33	1.00000	0.54401	-5508.226397	33	0.81797	0.54475	-5508.113076	34
