clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Actinopterygii_group5	F1x4	Danio_rerio	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.29916	-13445.610451	39	0.34829	0.29926	-13429.451679	40
Actinopterygii_group5	F3x4	Danio_rerio	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.29948	-13445.570092	39	0.35512	0.29973	-13429.938778	40
Actinopterygii_group5	F1x4	Erpetoichthys_calabaricus	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus	0.30191	-13429.788828	39	1.00000	0.30000	-13432.284368	39	0.26522	0.30244	-13429.746011	40
Actinopterygii_group5	F3x4	Erpetoichthys_calabaricus	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus	0.30281	-13430.359399	39	1.00000	0.30070	-13432.395093	39	0.27698	0.30318	-13430.341184	40
Actinopterygii_group5	F1x4	Labeo_rohita	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.30122	-13436.711483	39	0.31133	0.30171	-13429.783620	40
Actinopterygii_group5	F3x4	Labeo_rohita	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.30187	-13436.913742	39	0.32219	0.30239	-13430.338033	40
Actinopterygii_group5	F1x4	Lepisosteus_oculatus	Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.29273	-13448.574731	39	0.22690	0.30816	-13428.738229	40
Actinopterygii_group5	F3x4	Lepisosteus_oculatus	Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.29443	-13448.907940	39	0.22486	0.30905	-13429.274329	40
Actinopterygii_group5	F1x4	Megalobrama_amblycephala	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.30010	-13429.474690	39	0.57143	0.30018	-13428.856865	40
Actinopterygii_group5	F3x4	Megalobrama_amblycephala	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.30093	-13430.082913	39	0.56847	0.30104	-13429.456117	40
Actinopterygii_group5	F1x4	Megalops_cyprinoides	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.29265	-13450.268488	39	0.20706	0.31006	-13427.962546	40
Actinopterygii_group5	F3x4	Megalops_cyprinoides	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.29425	-13452.004251	39	0.19634	0.31207	-13427.997093	40
Actinopterygii_group5	F1x4	Paramormyrops_kingsleyae	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.29676	-13426.950881	39	1.40269	0.29624	-13426.889872	40
Actinopterygii_group5	F3x4	Paramormyrops_kingsleyae	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.29742	-13427.352201	39	1.58046	0.29674	-13427.251555	40
Actinopterygii_group5	F1x4	Pimephales_promelas	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.29935	-13435.902748	39	0.38911	0.29952	-13429.259605	40
Actinopterygii_group5	F3x4	Pimephales_promelas	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.29997	-13436.100943	39	0.39641	0.30021	-13429.769769	40
Actinopterygii_group5	F1x4	Polyodon_spathula	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.29185	-13444.096102	39	0.19247	0.31063	-13427.883358	40
Actinopterygii_group5	F3x4	Polyodon_spathula	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.29318	-13445.459180	39	0.18269	0.31245	-13428.002073	40
Actinopterygii_group5	F1x4	Polypterus_senegalus	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.30017	-13432.434712	39	0.19315	0.30351	-13429.417559	40
Actinopterygii_group5	F3x4	Polypterus_senegalus	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.30115	-13433.679634	39	0.18057	0.30483	-13429.801443	40
Actinopterygii_group5	F1x4	Puntigrus_tetrazona	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.29922	-13438.320443	39	0.38225	0.29904	-13429.174984	40
Actinopterygii_group5	F3x4	Puntigrus_tetrazona	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.29968	-13438.391062	39	0.39101	0.29958	-13429.637332	40
Actinopterygii_group5	F1x4	Scleropages_formosus	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.29219	-13445.588762	39	0.26984	0.30433	-13429.622641	40
Actinopterygii_group5	F3x4	Scleropages_formosus	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.29343	-13446.687264	39	0.26211	0.30592	-13430.089465	40
Actinopterygii_group5	F1x4	Sinocyclocheilus_anshuiensis	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.30008	-13427.216517	39	2.51502	0.30009	-13426.765688	40
Actinopterygii_group5	F3x4	Sinocyclocheilus_anshuiensis	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.30090	-13427.747801	39	2.55922	0.30091	-13427.274755	40
Actinopterygii_group5	F1x4	Sinocyclocheilus_grahami	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.30151	-13429.781877	39	0.54410	0.30151	-13429.582546	40
Actinopterygii_group5	F3x4	Sinocyclocheilus_grahami	Lepisosteus_oculatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.30237	-13430.311321	39	0.56177	0.30238	-13430.133682	40
Actinopterygii_group5	F1x4	Xyrauchen_texanus	Lepisosteus_oculatus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30191	-13429.788828	39	1.00000	0.29406	-13428.876414	39	0.55729	0.29620	-13427.899113	40
Actinopterygii_group5	F3x4	Xyrauchen_texanus	Lepisosteus_oculatus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Sinocyclocheilus_grahami,Sinocyclocheilus_anshuiensis,Puntigrus_tetrazona,Labeo_rohita,Megalops_cyprinoides,Paramormyrops_kingsleyae,Brienomyrus_brachyistius,Scleropages_formosus,Polyodon_spathula,Polypterus_senegalus,Erpetoichthys_calabaricus	0.30281	-13430.359399	39	1.00000	0.29472	-13429.096938	39	0.58465	0.29669	-13428.341063	40
