clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Actinopterygii_group6	F1x4	Ictalurus_punctatus	Electrophorus_electricus,Ictalurus_furcatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.33098	-59722.232381	43	0.53248	0.33102	-59720.567519	44
Actinopterygii_group6	F3x4	Ictalurus_punctatus	Electrophorus_electricus,Ictalurus_furcatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31673	-60092.543827	43	0.56411	0.31677	-60091.193338	44
Actinopterygii_group6	F1x4	Labeo_rohita	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.32940	-59750.360845	43	0.35017	0.33112	-59721.519761	44
Actinopterygii_group6	F3x4	Labeo_rohita	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31500	-60121.491120	43	0.34441	0.31676	-60092.516531	44
Actinopterygii_group6	F1x4	Megalobrama_amblycephala	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.33144	-59736.840864	43	0.32326	0.33170	-59721.598064	44
Actinopterygii_group6	F3x4	Megalobrama_amblycephala	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31714	-60107.428760	43	0.32660	0.31739	-60092.696171	44
Actinopterygii_group6	F1x4	Misgurnus_anguillicaudatus	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.33089	-59832.928893	43	0.30831	0.33353	-59721.104213	44
Actinopterygii_group6	F3x4	Misgurnus_anguillicaudatus	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31533	-60197.812406	43	0.30714	0.31831	-60092.609387	44
Actinopterygii_group6	F1x4	Myxocyprinus_asiaticus	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.32953	-59721.294131	43	0.56407	0.33012	-59719.652585	44
Actinopterygii_group6	F3x4	Myxocyprinus_asiaticus	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31517	-60090.390994	43	0.64143	0.31560	-60089.476436	44
Actinopterygii_group6	F1x4	Pangasianodon_hypophthalmus	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.33025	-59732.956233	43	0.42022	0.33045	-59720.588062	44
Actinopterygii_group6	F3x4	Pangasianodon_hypophthalmus	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31564	-60101.374365	43	0.44372	0.31585	-60090.694050	44
Actinopterygii_group6	F1x4	Pimephales_promelas	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.32843	-59757.514356	43	0.40621	0.32876	-59719.419175	44
Actinopterygii_group6	F3x4	Pimephales_promelas	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31450	-60133.071018	43	0.38512	0.31478	-60090.734998	44
Actinopterygii_group6	F1x4	Pygocentrus_nattereri	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.32985	-59735.831104	43	0.37784	0.33090	-59721.299603	44
Actinopterygii_group6	F3x4	Pygocentrus_nattereri	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Tachysurus_fulvidraco,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31531	-60105.193285	43	0.38765	0.31641	-60092.006752	44
Actinopterygii_group6	F1x4	Silurus_meridionalis	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.33277	-59789.911057	43	0.31034	0.33255	-59721.364017	44
Actinopterygii_group6	F3x4	Silurus_meridionalis	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Tachysurus_fulvidraco,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31752	-60155.856367	43	0.32262	0.31727	-60092.692345	44
Actinopterygii_group6	F1x4	Tachysurus_fulvidraco	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.33161	-59721.606413	43	1.00000	0.32994	-59762.834607	43	0.37077	0.33020	-59720.999935	44
Actinopterygii_group6	F3x4	Tachysurus_fulvidraco	Electrophorus_electricus,Ictalurus_furcatus,Ictalurus_punctatus,Pangasianodon_hypophthalmus,Clarias_gariepinus,Silurus_meridionalis,Pygocentrus_nattereri,Colossoma_macropomum,Misgurnus_anguillicaudatus,Myxocyprinus_asiaticus,Xyrauchen_texanus,Carassius_auratus,Carassius_gibelio,Cyprinus_carpio,Danio_rerio,Pimephales_promelas,Megalobrama_amblycephala,Ctenopharyngodon_idella,Labeo_rohita,Chanos_chanos,Denticeps_clupeoides	0.31749	-60092.706322	43	1.00000	0.31454	-60126.594657	43	0.39104	0.31490	-60090.648901	44
