Codon	Partition	alpha	beta_plus	p_plus	LRT	pValue	Species
493	1	0.000	10000.000...	1.000	5.606	0.0276	Condylura_cristata
496	1	1.333	10000.000...	1.000	6.729	0.0155	Condylura_cristata
590	1	2.142	10000.000...	1.000	4.430	0.0506	Condylura_cristata
594	1	1.366	10000.000...	1.000	4.071	0.0610	Condylura_cristata
597	1	1.921	10000.000...	1.000	6.347	0.0189	Condylura_cristata
598	1	0.770	10000.000...	1.000	8.137	0.0076	Condylura_cristata
599	1	0.000	10000.000...	1.000	4.581	0.0468	Condylura_cristata
651	1	7.121	10000.000...	1.000	14.367	0.0003	Condylura_cristata
655	1	0.000	10000.000...	1.000	21.283	0.0000	Condylura_cristata
657	1	2.387	10000.000...	1.000	4.825	0.0413	Condylura_cristata
664	1	1.350	10000.000...	1.000	3.681	0.0747	Condylura_cristata
675	1	0.671	10000.000...	1.000	4.301	0.0541	Condylura_cristata
709	1	0.000	10000.000...	1.000	7.643	0.0097	Condylura_cristata
752	1	1.263	10000.000...	1.000	3.903	0.0666	Condylura_cristata
761	1	1.148	10000.000...	1.000	5.607	0.0276	Condylura_cristata
763	1	3.642	10000.000...	1.000	3.133	0.0995	Condylura_cristata
779	1	0.000	10000.000...	1.000	5.916	0.0235	Condylura_cristata
783	1	0.613	10000.000...	1.000	4.171	0.0579	Condylura_cristata
784	1	0.331	10000.000...	1.000	9.285	0.0042	Condylura_cristata
788	1	2.777	10000.000...	1.000	5.915	0.0236	Condylura_cristata
804	1	1.665	10000.000...	1.000	6.770	0.0152	Condylura_cristata
809	1	1.021	10000.000...	1.000	6.696	0.0158	Condylura_cristata
813	1	2.494	10000.000...	1.000	6.850	0.0146	Condylura_cristata
825	1	0.982	10000.000...	1.000	16.871	0.0001	Condylura_cristata
101	1	0.526	10000.000...	1.000	5.189	0.0342	Erinaceus_europaeus
116	1	0.000	10000.000...	1.000	9.886	0.0031	Erinaceus_europaeus
122	1	0.000	10000.000...	1.000	14.699	0.0003	Erinaceus_europaeus
127	1	5.342	10000.000...	1.000	5.746	0.0257	Erinaceus_europaeus
150	1	2.014	10000.000...	1.000	4.231	0.0561	Erinaceus_europaeus
162	1	1.490	10000.000...	1.000	4.071	0.0610	Erinaceus_europaeus
181	1	0.000	10000.000...	1.000	5.667	0.0268	Erinaceus_europaeus
187	1	0.000	10000.000...	1.000	8.293	0.0070	Erinaceus_europaeus
705	1	0.000	10000.000...	1.000	8.293	0.0070	Erinaceus_europaeus
196	1	0.000	10000.000...	1.000	9.537	0.0037	Erinaceus_europaeus
202	1	0.899	10000.000...	1.000	7.125	0.0127	Erinaceus_europaeus
208	1	0.000	10000.000...	1.000	9.366	0.0041	Erinaceus_europaeus
279	1	0.000	10000.000...	1.000	3.559	0.0796	Erinaceus_europaeus
295	1	1.341	10000.000...	1.000	3.539	0.0805	Erinaceus_europaeus
327	1	0.000	10000.000...	1.000	9.987	0.0030	Erinaceus_europaeus
330	1	1.583	10000.000...	1.000	3.521	0.0812	Erinaceus_europaeus
359	1	1.155	10000.000...	1.000	6.757	0.0153	Erinaceus_europaeus
380	1	0.000	10000.000...	1.000	7.181	0.0123	Erinaceus_europaeus
426	1	1.666	10000.000...	1.000	4.665	0.0448	Erinaceus_europaeus
433	1	0.000	10000.000...	1.000	7.146	0.0125	Erinaceus_europaeus
440	1	1.827	10000.000...	1.000	3.759	0.0717	Erinaceus_europaeus
472	1	1.549	10000.000...	1.000	4.728	0.0434	Erinaceus_europaeus
482	1	1.750	10000.000...	1.000	5.179	0.0344	Erinaceus_europaeus
524	1	0.000	10000.000...	1.000	7.266	0.0118	Erinaceus_europaeus
622	1	0.000	10000.000...	1.000	4.095	0.0602	Erinaceus_europaeus
673	1	0.000	10000.000...	1.000	4.673	0.0446	Erinaceus_europaeus
677	1	12.605	10000.000...	1.000	8.300	0.0070	Erinaceus_europaeus
678	1	1.210	10000.000...	1.000	7.394	0.0111	Erinaceus_europaeus
693	1	0.000	10000.000...	1.000	7.398	0.0110	Erinaceus_europaeus
702	1	0.000	10000.000...	1.000	9.222	0.0044	Erinaceus_europaeus
706	1	0.000	10000.000...	1.000	13.572	0.0005	Erinaceus_europaeus
716	1	0.000	10000.000...	1.000	6.272	0.0196	Erinaceus_europaeus
724	1	1.305	10000.000...	1.000	3.561	0.0796	Erinaceus_europaeus
727	1	1.230	10000.000...	1.000	16.937	0.0001	Erinaceus_europaeus
728	1	0.646	10000.000...	1.000	3.630	0.0767	Erinaceus_europaeus
750	1	0.000	10000.000...	1.000	3.289	0.0917	Erinaceus_europaeus
755	1	0.000	10000.000...	1.000	3.741	0.0724	Erinaceus_europaeus
761	1	1.095	10000.000...	1.000	3.664	0.0754	Erinaceus_europaeus
779	1	0.000	10000.000...	1.000	5.602	0.0277	Erinaceus_europaeus
786	1	0.904	10000.000...	1.000	17.648	0.0001	Erinaceus_europaeus
787	1	0.000	10000.000...	1.000	9.744	0.0033	Erinaceus_europaeus
802	1	0.000	10000.000...	1.000	6.490	0.0175	Erinaceus_europaeus
804	1	1.295	10000.000...	1.000	4.334	0.0532	Erinaceus_europaeus
8	1	1.775	10000.000...	1.000	3.620	0.0771	Galemys_pyrenaicus
105	1	0.000	10000.000...	1.000	8.793	0.0054	Galemys_pyrenaicus
112	1	0.000	10000.000...	1.000	8.793	0.0054	Galemys_pyrenaicus
418	1	0.000	10000.000...	1.000	8.793	0.0054	Galemys_pyrenaicus
121	1	2.348	10000.000...	1.000	5.759	0.0255	Galemys_pyrenaicus
133	1	3.940	10000.000...	1.000	4.583	0.0468	Galemys_pyrenaicus
134	1	0.000	10000.000...	1.000	10.048	0.0029	Galemys_pyrenaicus
163	1	0.508	10000.000...	1.000	18.605	0.0000	Galemys_pyrenaicus
183	1	0.000	10000.000...	1.000	9.997	0.0029	Galemys_pyrenaicus
217	1	0.705	10000.000...	1.000	3.461	0.0838	Galemys_pyrenaicus
236	1	18.745	10000.000...	1.000	4.080	0.0607	Galemys_pyrenaicus
280	1	0.000	10000.000...	1.000	3.722	0.0731	Galemys_pyrenaicus
355	1	1.733	10000.000...	1.000	3.870	0.0677	Galemys_pyrenaicus
547	1	1.534	10000.000...	1.000	3.745	0.0723	Galemys_pyrenaicus
597	1	1.707	10000.000...	1.000	3.540	0.0804	Galemys_pyrenaicus
617	1	0.565	10000.000...	1.000	4.414	0.0510	Galemys_pyrenaicus
676	1	0.977	10000.000...	1.000	4.827	0.0412	Galemys_pyrenaicus
688	1	1.461	10000.000...	1.000	4.127	0.0592	Galemys_pyrenaicus
714	1	1.065	10000.000...	1.000	5.439	0.0301	Galemys_pyrenaicus
721	1	1.166	10000.000...	1.000	5.343	0.0316	Galemys_pyrenaicus
800	1	2.009	10000.000...	1.000	5.075	0.0363	Galemys_pyrenaicus
802	1	0.000	10000.000...	1.000	4.747	0.0430	Galemys_pyrenaicus
822	1	0.006	10000.000...	1.000	3.372	0.0878	Galemys_pyrenaicus
99	1	1.498	10000.000...	1.000	3.562	0.0795	Scalopus_aquaticus
102	1	0.000	10000.000...	1.000	9.703	0.0034	Scalopus_aquaticus
133	1	4.048	10000.000...	1.000	3.388	0.0871	Scalopus_aquaticus
139	1	12.561	10000.000...	1.000	6.319	0.0191	Scalopus_aquaticus
140	1	0.000	10000.000...	1.000	7.657	0.0097	Scalopus_aquaticus
151	1	0.000	10000.000...	1.000	10.898	0.0019	Scalopus_aquaticus
171	1	13.309	10000.000...	1.000	4.474	0.0495	Scalopus_aquaticus
178	1	0.000	10000.000...	1.000	4.624	0.0458	Scalopus_aquaticus
286	1	0.551	10000.000...	1.000	6.121	0.0212	Scalopus_aquaticus
293	1	0.593	10000.000...	1.000	3.137	0.0993	Scalopus_aquaticus
294	1	0.000	10000.000...	1.000	6.904	0.0142	Scalopus_aquaticus
341	1	1.893	10000.000...	1.000	7.303	0.0116	Scalopus_aquaticus
504	1	2.121	10000.000...	1.000	3.575	0.0790	Scalopus_aquaticus
526	1	2.006	10000.000...	1.000	5.022	0.0373	Scalopus_aquaticus
529	1	0.000	10000.000...	1.000	8.559	0.0061	Scalopus_aquaticus
579	1	3.520	10000.000...	1.000	8.337	0.0068	Scalopus_aquaticus
580	1	0.000	10000.000...	1.000	7.168	0.0124	Scalopus_aquaticus
587	1	1.692	10000.000...	1.000	4.870	0.0403	Scalopus_aquaticus
595	1	0.479	10000.000...	1.000	3.425	0.0854	Scalopus_aquaticus
596	1	2.263	10000.000...	1.000	3.273	0.0925	Scalopus_aquaticus
599	1	0.000	10000.000...	1.000	5.626	0.0273	Scalopus_aquaticus
627	1	1.685	10000.000...	1.000	5.776	0.0253	Scalopus_aquaticus
651	1	0.923	10000.000...	1.000	4.432	0.0506	Scalopus_aquaticus
686	1	0.551	10000.000...	1.000	8.031	0.0080	Scalopus_aquaticus
696	1	1.197	10000.000...	1.000	5.698	0.0263	Scalopus_aquaticus
761	1	1.219	10000.000...	1.000	3.313	0.0906	Scalopus_aquaticus
780	1	0.000	10000.000...	1.000	12.656	0.0008	Scalopus_aquaticus
274	1	0.000	3.666	1.000	4.154	0.0584	Solenodon_paradoxus
371	1	0.539	10000.000...	1.000	5.661	0.0268	Solenodon_paradoxus
389	1	0.000	5.096	1.000	5.726	0.0259	Solenodon_paradoxus
434	1	0.000	4.743	1.000	4.053	0.0615	Solenodon_paradoxus
465	1	0.000	95.846	1.000	3.734	0.0727	Solenodon_paradoxus
626	1	0.000	1132.938	1.000	4.909	0.0395	Solenodon_paradoxus
683	1	0.000	3.480	1.000	4.480	0.0493	Solenodon_paradoxus
690	1	0.000	97.266	1.000	8.564	0.0061	Solenodon_paradoxus
734	1	0.731	10000.000...	1.000	4.500	0.0488	Solenodon_paradoxus
737	1	0.000	4.831	1.000	6.389	0.0185	Solenodon_paradoxus
781	1	0.000	8.938	1.000	6.223	0.0201	Solenodon_paradoxus
808	1	0.000	89.851	1.000	5.528	0.0287	Solenodon_paradoxus
811	1	0.000	4.612	1.000	3.196	0.0963	Solenodon_paradoxus
110	1	2.854	10000.000...	1.000	6.522	0.0173	Sorex_araneus
123	1	0.000	10000.000...	1.000	3.712	0.0735	Sorex_araneus
140	1	0.000	10000.000...	1.000	5.299	0.0323	Sorex_araneus
142	1	0.277	10000.000...	1.000	4.624	0.0458	Sorex_araneus
168	1	3.903	10000.000...	1.000	5.399	0.0307	Sorex_araneus
172	1	5.500	10000.000...	1.000	4.295	0.0543	Sorex_araneus
181	1	0.000	10000.000...	1.000	5.664	0.0268	Sorex_araneus
182	1	1.212	10000.000...	1.000	5.472	0.0296	Sorex_araneus
189	1	0.000	10000.000...	1.000	7.723	0.0093	Sorex_araneus
200	1	0.975	10000.000...	1.000	4.519	0.0483	Sorex_araneus
203	1	0.000	10000.000...	1.000	5.587	0.0279	Sorex_araneus
210	1	0.000	10000.000...	1.000	5.143	0.0350	Sorex_araneus
212	1	0.000	10000.000...	1.000	3.575	0.0789	Sorex_araneus
225	1	0.369	10000.000...	1.000	6.005	0.0225	Sorex_araneus
226	1	2.859	10000.000...	1.000	3.969	0.0643	Sorex_araneus
250	1	0.000	10000.000...	1.000	3.797	0.0703	Sorex_araneus
255	1	0.000	10000.000...	1.000	4.850	0.0407	Sorex_araneus
256	1	1.220	10000.000...	1.000	16.730	0.0001	Sorex_araneus
257	1	0.000	10000.000...	1.000	7.573	0.0101	Sorex_araneus
258	1	0.663	10000.000...	1.000	4.336	0.0531	Sorex_araneus
271	1	3.430	10000.000...	1.000	3.904	0.0665	Sorex_araneus
275	1	0.000	10000.000...	1.000	9.755	0.0033	Sorex_araneus
283	1	0.000	10000.000...	1.000	5.265	0.0329	Sorex_araneus
296	1	4.411	10000.000...	1.000	3.412	0.0860	Sorex_araneus
360	1	0.998	10000.000...	1.000	17.146	0.0001	Sorex_araneus
375	1	0.778	10000.000...	1.000	3.855	0.0682	Sorex_araneus
382	1	0.000	10000.000...	1.000	10.393	0.0024	Sorex_araneus
416	1	0.000	10000.000...	1.000	10.736	0.0020	Sorex_araneus
573	1	0.000	10000.000...	1.000	10.736	0.0020	Sorex_araneus
419	1	0.000	10000.000...	1.000	9.836	0.0032	Sorex_araneus
420	1	0.000	10000.000...	1.000	5.734	0.0258	Sorex_araneus
425	1	1.133	10000.000...	1.000	5.317	0.0320	Sorex_araneus
428	1	0.000	10000.000...	1.000	3.260	0.0931	Sorex_araneus
444	1	0.000	10000.000...	1.000	9.583	0.0036	Sorex_araneus
446	1	0.530	10000.000...	1.000	18.049	0.0001	Sorex_araneus
449	1	0.000	10000.000...	1.000	4.713	0.0437	Sorex_araneus
470	1	2.386	10000.000...	1.000	4.100	0.0601	Sorex_araneus
484	1	0.381	10000.000...	1.000	3.464	0.0837	Sorex_araneus
533	1	4.059	10000.000...	1.000	3.498	0.0822	Sorex_araneus
539	1	0.000	10000.000...	1.000	7.623	0.0098	Sorex_araneus
551	1	0.000	10000.000...	1.000	8.568	0.0061	Sorex_araneus
556	1	1.957	10000.000...	1.000	4.074	0.0609	Sorex_araneus
593	1	1.287	10000.000...	1.000	6.369	0.0187	Sorex_araneus
608	1	0.507	10000.000...	1.000	18.333	0.0000	Sorex_araneus
620	1	0.959	10000.000...	1.000	8.266	0.0071	Sorex_araneus
660	1	0.257	10000.000...	1.000	9.814	0.0032	Sorex_araneus
671	1	0.000	10000.000...	1.000	9.001	0.0049	Sorex_araneus
685	1	0.000	10000.000...	1.000	9.561	0.0037	Sorex_araneus
691	1	0.000	10000.000...	1.000	7.239	0.0120	Sorex_araneus
698	1	3.101	10000.000...	1.000	4.479	0.0494	Sorex_araneus
700	1	0.000	10000.000...	1.000	3.549	0.0801	Sorex_araneus
709	1	0.000	10000.000...	1.000	3.345	0.0891	Sorex_araneus
712	1	0.000	10000.000...	1.000	7.344	0.0113	Sorex_araneus
716	1	0.000	10000.000...	1.000	5.701	0.0263	Sorex_araneus
718	1	2.111	10000.000...	1.000	4.969	0.0383	Sorex_araneus
721	1	1.825	10000.000...	1.000	4.487	0.0491	Sorex_araneus
722	1	0.000	10000.000...	1.000	7.478	0.0106	Sorex_araneus
725	1	0.495	10000.000...	1.000	4.308	0.0539	Sorex_araneus
726	1	1.220	10000.000...	1.000	4.345	0.0529	Sorex_araneus
740	1	1.260	10000.000...	1.000	5.992	0.0226	Sorex_araneus
746	1	0.661	10000.000...	1.000	17.403	0.0001	Sorex_araneus
750	1	0.000	10000.000...	1.000	4.723	0.0435	Sorex_araneus
797	1	0.000	10000.000...	1.000	3.524	0.0811	Sorex_araneus
809	1	1.057	10000.000...	1.000	4.620	0.0459	Sorex_araneus
812	1	0.000	10000.000...	1.000	5.453	0.0299	Sorex_araneus
847	1	0.000	10000.000...	1.000	10.525	0.0023	Sorex_araneus
186	1	0.000	8.638	1.000	4.339	0.0531	Talpa_occidentalis
261	1	0.000	7.755	1.000	4.405	0.0513	Talpa_occidentalis
534	1	0.000	3.724	1.000	3.526	0.0810	Talpa_occidentalis
770	1	0.000	153.713	1.000	4.966	0.0384	Talpa_occidentalis
782	1	0.000	6.201	1.000	3.455	0.0841	Talpa_occidentalis
812	1	0.000	9.027	1.000	3.804	0.0701	Talpa_occidentalis
