clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Carnivora	F1x4	Enhydra_lutris_kenyoni	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38692	-7119.124494	73	0.28680	0.38723	-7117.018595	74
Carnivora	F3x4	Enhydra_lutris_kenyoni	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37958	-7117.339433	73	0.27419	0.37979	-7115.104674	74
Carnivora	F1x4	Eumetopias_jubatus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38561	-7117.143074	73	0.00010	0.38561	-7117.142967	74
Carnivora	F3x4	Eumetopias_jubatus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37809	-7115.249729	73	4.03646	0.37809	-7115.249733	74
Carnivora	F1x4	Felis_catus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38441	-7117.048782	73	0.67196	0.38444	-7116.969271	74
Carnivora	F3x4	Felis_catus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37674	-7115.079319	73	0.72309	0.37679	-7115.032625	74
Carnivora	F1x4	Halichoerus_grypus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38578	-7117.635634	73	0.34195	0.38581	-7117.136771	74
Carnivora	F3x4	Halichoerus_grypus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37821	-7115.728900	73	0.35130	0.37822	-7115.247334	74
Carnivora	F1x4	Hyaena_hyaena	Suricata_suricatta,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38283	-7121.768696	73	0.38189	0.38584	-7117.142505	74
Carnivora	F3x4	Hyaena_hyaena	Suricata_suricatta,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37601	-7120.225380	73	0.36737	0.37874	-7115.245029	74
Carnivora	F1x4	Leopardus_geoffroyi	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38710	-7119.735228	73	0.32869	0.38689	-7117.086094	74
Carnivora	F3x4	Leopardus_geoffroyi	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37948	-7117.858375	73	0.32465	0.37929	-7115.198498	74
Carnivora	F1x4	Lontra_canadensis	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38268	-7117.480560	73	0.55272	0.38298	-7116.898295	74
Carnivora	F3x4	Lontra_canadensis	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37519	-7115.628424	73	0.54199	0.37547	-7115.001167	74
Carnivora	F1x4	Lynx_canadensis	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38467	-7116.959923	73	0.81288	0.38466	-7116.946045	74
Carnivora	F3x4	Lynx_canadensis	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37718	-7115.075368	73	0.79002	0.37717	-7115.057464	74
Carnivora	F1x4	Lynx_pardinus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38648	-7117.701705	73	0.00010	0.38647	-7116.485938	74
Carnivora	F3x4	Lynx_pardinus	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Meles_meles,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.37809	-7115.249725	73	1.00000	0.37893	-7115.810543	73	0.00010	0.37894	-7114.600291	74
Carnivora	F1x4	Meles_meles	Suricata_suricatta,Hyaena_hyaena,Acinonyx_jubatus,Puma_concolor,Puma_yagouaroundi,Lynx_canadensis,Lynx_pardinus,Prionailurus_bengalensis,Felis_catus,Leopardus_geoffroyi,Panthera_tigris_tigris,Panthera_leo,Panthera_pardus,Panthera_uncia,Vulpes_vulpes,Vulpes_lagopus,Canis_lupus_familiaris,Canis_lupus_lupus,Enhydra_lutris_kenyoni,Lontra_canadensis,Mustela_putorius_furo,Mustela_erminea,Neogale_vison,Odobenus_rosmarus_divergens,Callorhinus_ursinus,Eumetopias_jubatus,Zalophus_californianus,Halichoerus_grypus,Phoca_vitulina,Mirounga_leonina,Neomonachus_schauinslandi,Ailuropoda_melanoleuca,Ursus_thibetanus_thibetanus,Ursus_americanus,Ursus_arctos,Ursus_maritimus	0.38561	-7117.143040	73	1.00000	0.38944	-7121.868909	73	0.25875	0.39023	-7116.662649	74
