Codon	Partition	alpha	beta	LRT	Selection	pValue	Species
266	1	5649.458	0.000	7.125	Negative	0.0076	Poecilia_formosa
267	1	10000.000	0.000	7.142	Negative	0.0075	Poecilia_formosa
294	1	10000.000	0.000	6.536	Negative	0.0106	Poecilia_formosa
295	1	6913.987	0.000	6.062	Negative	0.0138	Poecilia_formosa
296	1	10000.000	0.000	5.307	Negative	0.0212	Poecilia_formosa
297	1	7563.293	0.000	3.643	Negative	0.0563	Poecilia_formosa
299	1	9553.028	0.000	4.648	Negative	0.0311	Poecilia_formosa
302	1	10000.000	0.000	6.550	Negative	0.0105	Poecilia_formosa
304	1	10000.000	0.000	6.829	Negative	0.0090	Poecilia_formosa
305	1	9410.887	0.000	5.757	Negative	0.0164	Poecilia_formosa
306	1	3547.431	0.000	5.340	Negative	0.0208	Poecilia_formosa
307	1	8927.763	0.000	6.328	Negative	0.0119	Poecilia_formosa
308	1	10000.000	0.000	6.586	Negative	0.0103	Poecilia_formosa
310	1	2969.275	0.000	4.646	Negative	0.0311	Poecilia_formosa
311	1	3219.511	0.000	3.706	Negative	0.0542	Poecilia_formosa
312	1	9515.642	0.000	6.348	Negative	0.0118	Poecilia_formosa
313	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
314	1	9479.090	0.000	4.358	Negative	0.0368	Poecilia_formosa
316	1	10000.000	0.000	5.336	Negative	0.0209	Poecilia_formosa
317	1	8989.212	0.000	5.524	Negative	0.0188	Poecilia_formosa
318	1	3170.061	0.000	5.530	Negative	0.0187	Poecilia_formosa
319	1	7444.498	0.000	6.582	Negative	0.0103	Poecilia_formosa
324	1	10000.000	0.000	6.544	Negative	0.0105	Poecilia_formosa
326	1	10000.000	0.000	6.533	Negative	0.0106	Poecilia_formosa
327	1	3801.274	0.000	5.345	Negative	0.0208	Poecilia_formosa
328	1	7814.317	0.000	5.521	Negative	0.0188	Poecilia_formosa
331	1	8823.903	0.000	5.524	Negative	0.0188	Poecilia_formosa
332	1	10000.000	0.000	5.648	Negative	0.0175	Poecilia_formosa
333	1	8122.453	0.000	8.050	Negative	0.0046	Poecilia_formosa
334	1	4296.636	0.000	5.593	Negative	0.0180	Poecilia_formosa
335	1	10000.000	0.000	3.733	Negative	0.0533	Poecilia_formosa
336	1	4170.024	0.000	5.547	Negative	0.0185	Poecilia_formosa
337	1	7466.859	0.000	5.760	Negative	0.0164	Poecilia_formosa
338	1	7039.079	0.000	6.829	Negative	0.0090	Poecilia_formosa
339	1	8249.754	0.000	5.505	Negative	0.0190	Poecilia_formosa
340	1	5511.346	0.000	4.647	Negative	0.0311	Poecilia_formosa
342	1	10000.000	0.000	8.039	Negative	0.0046	Poecilia_formosa
343	1	3810.943	0.000	6.328	Negative	0.0119	Poecilia_formosa
344	1	3449.860	0.000	5.920	Negative	0.0150	Poecilia_formosa
346	1	2932.745	0.000	5.757	Negative	0.0164	Poecilia_formosa
347	1	10000.000	0.000	5.735	Negative	0.0166	Poecilia_formosa
348	1	6409.876	0.000	5.506	Negative	0.0189	Poecilia_formosa
349	1	6463.597	0.000	4.648	Negative	0.0311	Poecilia_formosa
355	1	6767.306	0.000	5.754	Negative	0.0165	Poecilia_formosa
356	1	4238.882	0.000	5.428	Negative	0.0198	Poecilia_formosa
357	1	8637.773	0.000	5.529	Negative	0.0187	Poecilia_formosa
358	1	10000.000	0.000	6.325	Negative	0.0119	Poecilia_formosa
359	1	9578.773	0.000	5.756	Negative	0.0164	Poecilia_formosa
370	1	7827.174	0.000	4.647	Negative	0.0311	Poecilia_formosa
371	1	10000.000	0.000	6.544	Negative	0.0105	Poecilia_formosa
372	1	5980.973	0.000	6.829	Negative	0.0090	Poecilia_formosa
373	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
375	1	10000.000	0.000	6.783	Negative	0.0092	Poecilia_formosa
376	1	7209.119	0.000	7.235	Negative	0.0071	Poecilia_formosa
379	1	10000.000	0.000	5.325	Negative	0.0210	Poecilia_formosa
380	1	10000.000	0.000	6.544	Negative	0.0105	Poecilia_formosa
381	1	5964.786	0.000	5.923	Negative	0.0149	Poecilia_formosa
382	1	3997.979	0.000	5.959	Negative	0.0146	Poecilia_formosa
383	1	10000.000	0.000	4.955	Negative	0.0260	Poecilia_formosa
385	1	10000.000	0.000	6.874	Negative	0.0087	Poecilia_formosa
386	1	10000.000	0.000	5.649	Negative	0.0175	Poecilia_formosa
388	1	10000.000	0.000	6.783	Negative	0.0092	Poecilia_formosa
392	1	10000.000	0.000	5.523	Negative	0.0188	Poecilia_formosa
393	1	9586.233	0.000	5.510	Negative	0.0189	Poecilia_formosa
394	1	10000.000	0.000	6.673	Negative	0.0098	Poecilia_formosa
395	1	10000.000	0.000	7.125	Negative	0.0076	Poecilia_formosa
396	1	3164.678	0.000	5.510	Negative	0.0189	Poecilia_formosa
397	1	10000.000	0.000	6.544	Negative	0.0105	Poecilia_formosa
398	1	9941.552	0.000	5.518	Negative	0.0188	Poecilia_formosa
399	1	8091.711	0.000	5.518	Negative	0.0188	Poecilia_formosa
401	1	1529.200	0.000	5.512	Negative	0.0189	Poecilia_formosa
404	1	7716.749	0.000	6.888	Negative	0.0087	Poecilia_formosa
406	1	10000.000	0.000	6.782	Negative	0.0092	Poecilia_formosa
414	1	8172.498	0.000	7.125	Negative	0.0076	Poecilia_formosa
415	1	10000.000	0.000	5.766	Negative	0.0163	Poecilia_formosa
416	1	8269.529	0.000	7.125	Negative	0.0076	Poecilia_formosa
417	1	10000.000	0.000	7.142	Negative	0.0075	Poecilia_formosa
418	1	10000.000	0.000	5.507	Negative	0.0189	Poecilia_formosa
419	1	10000.000	0.000	6.587	Negative	0.0103	Poecilia_formosa
420	1	10000.000	0.000	6.783	Negative	0.0092	Poecilia_formosa
421	1	10000.000	0.000	6.829	Negative	0.0090	Poecilia_formosa
422	1	6142.773	0.000	4.648	Negative	0.0311	Poecilia_formosa
423	1	1481.260	0.000	3.272	Negative	0.0705	Poecilia_formosa
424	1	10000.000	0.000	5.756	Negative	0.0164	Poecilia_formosa
425	1	10000.000	0.000	7.142	Negative	0.0075	Poecilia_formosa
426	1	6811.243	0.000	6.544	Negative	0.0105	Poecilia_formosa
429	1	6601.153	0.000	5.510	Negative	0.0189	Poecilia_formosa
430	1	10000.000	0.000	5.648	Negative	0.0175	Poecilia_formosa
434	1	10000.000	0.000	5.518	Negative	0.0188	Poecilia_formosa
435	1	10000.000	0.000	6.533	Negative	0.0106	Poecilia_formosa
438	1	1434.261	0.000	5.525	Negative	0.0187	Poecilia_formosa
440	1	10000.000	0.000	5.649	Negative	0.0175	Poecilia_formosa
441	1	10000.000	0.000	4.622	Negative	0.0316	Poecilia_formosa
442	1	6656.956	0.000	5.756	Negative	0.0164	Poecilia_formosa
443	1	9278.393	0.000	5.336	Negative	0.0209	Poecilia_formosa
444	1	6911.825	0.000	5.523	Negative	0.0188	Poecilia_formosa
445	1	10000.000	0.000	5.336	Negative	0.0209	Poecilia_formosa
446	1	4269.405	0.000	5.530	Negative	0.0187	Poecilia_formosa
447	1	2008.904	0.000	5.336	Negative	0.0209	Poecilia_formosa
450	1	10000.000	0.000	7.097	Negative	0.0077	Poecilia_formosa
451	1	5253.503	0.000	5.649	Negative	0.0175	Poecilia_formosa
452	1	3560.860	0.000	5.394	Negative	0.0202	Poecilia_formosa
454	1	10000.000	0.000	7.125	Negative	0.0076	Poecilia_formosa
455	1	5743.435	0.000	4.649	Negative	0.0311	Poecilia_formosa
456	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
457	1	10000.000	0.000	6.587	Negative	0.0103	Poecilia_formosa
458	1	6002.573	0.000	6.550	Negative	0.0105	Poecilia_formosa
459	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
460	1	5087.402	0.000	4.651	Negative	0.0310	Poecilia_formosa
462	1	10000.000	0.000	6.337	Negative	0.0118	Poecilia_formosa
463	1	10000.000	0.000	5.506	Negative	0.0189	Poecilia_formosa
559	1	6662.808	0.000	6.545	Negative	0.0105	Poecilia_formosa
560	1	6556.166	0.000	5.334	Negative	0.0209	Poecilia_formosa
562	1	10000.000	0.000	5.756	Negative	0.0164	Poecilia_formosa
564	1	6693.297	0.000	5.756	Negative	0.0164	Poecilia_formosa
565	1	8091.527	0.000	6.372	Negative	0.0116	Poecilia_formosa
566	1	9158.558	0.000	8.040	Negative	0.0046	Poecilia_formosa
567	1	9693.400	0.000	4.640	Negative	0.0312	Poecilia_formosa
569	1	5734.515	0.000	5.757	Negative	0.0164	Poecilia_formosa
570	1	10000.000	0.000	6.533	Negative	0.0106	Poecilia_formosa
571	1	3695.559	0.000	5.507	Negative	0.0189	Poecilia_formosa
573	1	6710.032	0.000	6.349	Negative	0.0117	Poecilia_formosa
574	1	4208.259	0.000	5.921	Negative	0.0150	Poecilia_formosa
575	1	4931.412	0.000	4.644	Negative	0.0312	Poecilia_formosa
577	1	10000.000	0.000	5.524	Negative	0.0188	Poecilia_formosa
578	1	4167.181	0.000	5.542	Negative	0.0186	Poecilia_formosa
579	1	5761.255	0.000	5.337	Negative	0.0209	Poecilia_formosa
580	1	10000.000	0.000	7.125	Negative	0.0076	Poecilia_formosa
581	1	5609.595	0.000	4.955	Negative	0.0260	Poecilia_formosa
582	1	4871.457	0.000	7.142	Negative	0.0075	Poecilia_formosa
583	1	10000.000	0.000	5.507	Negative	0.0189	Poecilia_formosa
584	1	10000.000	0.000	6.981	Negative	0.0082	Poecilia_formosa
585	1	5483.881	0.000	4.354	Negative	0.0369	Poecilia_formosa
586	1	8803.193	0.000	5.920	Negative	0.0150	Poecilia_formosa
587	1	2081.018	0.000	5.518	Negative	0.0188	Poecilia_formosa
588	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
589	1	3958.245	0.000	5.649	Negative	0.0175	Poecilia_formosa
590	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
592	1	10000.000	0.000	6.544	Negative	0.0105	Poecilia_formosa
593	1	4177.584	0.000	5.521	Negative	0.0188	Poecilia_formosa
594	1	10000.000	0.000	5.267	Negative	0.0217	Poecilia_formosa
595	1	1960.649	0.000	5.336	Negative	0.0209	Poecilia_formosa
596	1	5618.282	0.000	4.622	Negative	0.0316	Poecilia_formosa
597	1	3171.697	0.000	5.890	Negative	0.0152	Poecilia_formosa
600	1	10000.000	0.000	4.955	Negative	0.0260	Poecilia_formosa
601	1	6107.726	0.000	6.586	Negative	0.0103	Poecilia_formosa
602	1	9280.091	0.000	5.523	Negative	0.0188	Poecilia_formosa
603	1	3724.114	0.000	5.649	Negative	0.0175	Poecilia_formosa
604	1	9174.360	0.000	5.539	Negative	0.0186	Poecilia_formosa
605	1	10000.000	0.000	5.756	Negative	0.0164	Poecilia_formosa
606	1	10000.000	0.000	5.336	Negative	0.0209	Poecilia_formosa
607	1	6848.327	0.000	5.522	Negative	0.0188	Poecilia_formosa
608	1	10000.000	0.000	3.856	Negative	0.0496	Poecilia_formosa
609	1	3679.316	0.000	5.347	Negative	0.0208	Poecilia_formosa
610	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
611	1	10000.000	0.000	5.336	Negative	0.0209	Poecilia_formosa
612	1	5244.429	0.000	5.756	Negative	0.0164	Poecilia_formosa
613	1	5400.143	0.000	5.648	Negative	0.0175	Poecilia_formosa
616	1	10000.000	0.000	5.906	Negative	0.0151	Poecilia_formosa
617	1	7672.361	0.000	5.454	Negative	0.0195	Poecilia_formosa
618	1	4636.149	0.000	6.829	Negative	0.0090	Poecilia_formosa
619	1	4934.523	0.000	5.521	Negative	0.0188	Poecilia_formosa
624	1	6358.853	0.000	5.689	Negative	0.0171	Poecilia_formosa
625	1	5904.276	0.000	6.563	Negative	0.0104	Poecilia_formosa
626	1	10000.000	0.000	6.533	Negative	0.0106	Poecilia_formosa
628	1	7974.802	0.000	5.517	Negative	0.0188	Poecilia_formosa
629	1	10000.000	0.000	5.336	Negative	0.0209	Poecilia_formosa
630	1	10000.000	0.000	5.756	Negative	0.0164	Poecilia_formosa
631	1	7559.358	0.000	5.518	Negative	0.0188	Poecilia_formosa
633	1	10000.000	0.000	6.544	Negative	0.0105	Poecilia_formosa
634	1	9309.385	0.000	7.124	Negative	0.0076	Poecilia_formosa
635	1	10000.000	0.000	6.544	Negative	0.0105	Poecilia_formosa
636	1	5626.007	0.000	5.920	Negative	0.0150	Poecilia_formosa
637	1	10000.000	0.000	4.502	Negative	0.0339	Poecilia_formosa
638	1	4375.320	0.000	5.649	Negative	0.0175	Poecilia_formosa
639	1	6993.873	0.000	5.509	Negative	0.0189	Poecilia_formosa
641	1	10000.000	0.000	6.345	Negative	0.0118	Poecilia_formosa
643	1	1481.872	0.000	5.024	Negative	0.0250	Poecilia_formosa
645	1	7804.928	0.000	7.957	Negative	0.0048	Poecilia_formosa
648	1	10000.000	0.000	5.524	Negative	0.0188	Poecilia_formosa
650	1	10000.000	0.000	6.337	Negative	0.0118	Poecilia_formosa
651	1	10000.000	0.000	6.534	Negative	0.0106	Poecilia_formosa
653	1	7136.385	0.000	5.515	Negative	0.0189	Poecilia_formosa
655	1	10000.000	0.000	6.550	Negative	0.0105	Poecilia_formosa
656	1	10000.000	0.000	8.039	Negative	0.0046	Poecilia_formosa
657	1	3445.916	0.000	5.335	Negative	0.0209	Poecilia_formosa
658	1	7849.988	0.000	5.673	Negative	0.0172	Poecilia_formosa
659	1	10000.000	0.000	5.534	Negative	0.0187	Poecilia_formosa
660	1	4793.148	0.000	5.650	Negative	0.0175	Poecilia_formosa
661	1	4866.816	0.000	4.816	Negative	0.0282	Poecilia_formosa
662	1	3819.238	0.000	5.699	Negative	0.0170	Poecilia_formosa
663	1	10000.000	0.000	6.917	Negative	0.0085	Poecilia_formosa
666	1	4240.278	0.000	7.126	Negative	0.0076	Poecilia_formosa
667	1	3271.659	0.000	5.484	Negative	0.0192	Poecilia_formosa
669	1	8454.744	0.000	6.587	Negative	0.0103	Poecilia_formosa
670	1	6876.741	0.000	5.111	Negative	0.0238	Poecilia_formosa
671	1	10000.000	0.000	6.829	Negative	0.0090	Poecilia_formosa
674	1	5841.616	0.000	6.747	Negative	0.0094	Poecilia_formosa
676	1	5139.586	0.000	7.065	Negative	0.0079	Poecilia_formosa
677	1	10000.000	0.000	7.125	Negative	0.0076	Poecilia_formosa
678	1	10000.000	0.000	4.955	Negative	0.0260	Poecilia_formosa
679	1	10000.000	0.000	6.544	Negative	0.0105	Poecilia_formosa
680	1	3148.336	0.000	4.659	Negative	0.0309	Poecilia_formosa
681	1	7365.960	0.000	5.757	Negative	0.0164	Poecilia_formosa
682	1	7032.135	0.000	5.507	Negative	0.0189	Poecilia_formosa
683	1	7938.044	0.000	6.289	Negative	0.0121	Poecilia_formosa
684	1	9722.107	0.000	5.518	Negative	0.0188	Poecilia_formosa
685	1	10000.000	0.000	5.920	Negative	0.0150	Poecilia_formosa
686	1	5178.612	0.000	5.775	Negative	0.0163	Poecilia_formosa
687	1	6657.216	0.000	5.335	Negative	0.0209	Poecilia_formosa
688	1	10000.000	0.000	5.756	Negative	0.0164	Poecilia_formosa
689	1	10000.000	0.000	6.829	Negative	0.0090	Poecilia_formosa
690	1	5752.826	0.000	4.654	Negative	0.0310	Poecilia_formosa
691	1	8990.604	0.000	6.586	Negative	0.0103	Poecilia_formosa
692	1	7081.437	0.000	5.517	Negative	0.0188	Poecilia_formosa
694	1	5828.228	0.000	5.524	Negative	0.0188	Poecilia_formosa
695	1	9522.878	0.000	4.648	Negative	0.0311	Poecilia_formosa
696	1	10000.000	0.000	5.920	Negative	0.0150	Poecilia_formosa
697	1	10000.000	0.000	8.039	Negative	0.0046	Poecilia_formosa
698	1	5009.608	0.000	7.101	Negative	0.0077	Poecilia_formosa
699	1	6249.803	0.000	5.251	Negative	0.0219	Poecilia_formosa
701	1	4731.386	0.000	5.758	Negative	0.0164	Poecilia_formosa
705	1	8584.719	0.000	4.648	Negative	0.0311	Poecilia_formosa
707	1	5640.018	0.000	6.685	Negative	0.0097	Poecilia_formosa
708	1	1460.594	0.000	5.286	Negative	0.0215	Poecilia_formosa
709	1	1907.952	0.000	5.921	Negative	0.0150	Poecilia_formosa
713	1	10000.000	0.000	3.368	Negative	0.0665	Poecilia_formosa
715	1	10000.000	0.000	7.142	Negative	0.0075	Poecilia_formosa
716	1	10000.000	0.000	6.424	Negative	0.0113	Poecilia_formosa
717	1	3423.409	0.000	4.596	Negative	0.0320	Poecilia_formosa
718	1	6333.042	0.000	5.504	Negative	0.0190	Poecilia_formosa
719	1	2075.538	0.000	4.647	Negative	0.0311	Poecilia_formosa
720	1	7205.576	0.000	5.764	Negative	0.0164	Poecilia_formosa
721	1	2707.125	0.000	5.484	Negative	0.0192	Poecilia_formosa
722	1	2238.744	0.000	5.524	Negative	0.0188	Poecilia_formosa
723	1	5659.901	0.000	4.654	Negative	0.0310	Poecilia_formosa
724	1	3525.718	0.000	6.576	Negative	0.0103	Poecilia_formosa
725	1	10000.000	0.000	5.508	Negative	0.0189	Poecilia_formosa
727	1	10000.000	0.000	5.524	Negative	0.0188	Poecilia_formosa
728	1	1451.455	0.000	4.657	Negative	0.0309	Poecilia_formosa
729	1	5653.154	0.000	6.911	Negative	0.0086	Poecilia_formosa
730	1	10000.000	0.000	3.320	Negative	0.0684	Poecilia_formosa
731	1	10000.000	0.000	5.756	Negative	0.0164	Poecilia_formosa
732	1	7208.181	0.000	4.058	Negative	0.0440	Poecilia_formosa
733	1	10000.000	0.000	6.550	Negative	0.0105	Poecilia_formosa
734	1	10000.000	0.000	5.507	Negative	0.0189	Poecilia_formosa
735	1	7729.430	0.000	4.655	Negative	0.0310	Poecilia_formosa
736	1	10000.000	0.000	3.865	Negative	0.0493	Poecilia_formosa
738	1	4025.594	0.000	6.366	Negative	0.0116	Poecilia_formosa
741	1	10000.000	0.000	5.068	Negative	0.0244	Poecilia_formosa
742	1	6816.927	0.000	4.648	Negative	0.0311	Poecilia_formosa
743	1	10000.000	0.000	6.829	Negative	0.0090	Poecilia_formosa
744	1	2263.747	0.000	5.920	Negative	0.0150	Poecilia_formosa
795	1	6266.186	0.000	5.650	Negative	0.0175	Poecilia_formosa
797	1	10000.000	0.000	6.586	Negative	0.0103	Poecilia_formosa
819	1	4104.765	0.000	5.484	Negative	0.0192	Poecilia_formosa
820	1	10000.000	0.000	3.978	Negative	0.0461	Poecilia_formosa
823	1	6875.420	0.000	6.545	Negative	0.0105	Poecilia_formosa
824	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
825	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
830	1	3334.086	0.000	6.101	Negative	0.0135	Poecilia_formosa
831	1	10000.000	0.000	5.143	Negative	0.0233	Poecilia_formosa
833	1	10000.000	0.000	4.648	Negative	0.0311	Poecilia_formosa
834	1	10000.000	0.000	6.829	Negative	0.0090	Poecilia_formosa
835	1	9345.982	0.000	5.336	Negative	0.0209	Poecilia_formosa
836	1	5907.829	0.000	7.135	Negative	0.0076	Poecilia_formosa
838	1	10000.000	0.000	6.829	Negative	0.0090	Poecilia_formosa
840	1	10000.000	0.000	4.264	Negative	0.0389	Poecilia_formosa
841	1	7464.747	0.000	5.530	Negative	0.0187	Poecilia_formosa
842	1	10000.000	0.000	6.544	Negative	0.0105	Poecilia_formosa
843	1	2039.789	0.000	5.671	Negative	0.0172	Poecilia_formosa
844	1	10000.000	0.000	5.920	Negative	0.0150	Poecilia_formosa
845	1	10000.000	0.000	6.337	Negative	0.0118	Poecilia_formosa
847	1	10000.000	0.000	6.783	Negative	0.0092	Poecilia_formosa
848	1	10000.000	0.000	5.651	Negative	0.0174	Poecilia_formosa
853	1	10000.000	0.000	4.573	Negative	0.0325	Poecilia_formosa
854	1	2417.625	0.000	7.151	Negative	0.0075	Poecilia_formosa
855	1	10000.000	0.000	5.775	Negative	0.0163	Poecilia_formosa
856	1	5366.073	0.000	4.955	Negative	0.0260	Poecilia_formosa
