clade	mdl	fgspecies	bgspecies	om0	lnlm0	npm0	ombnfg	ombnbg	lnlbn	npbn	ombffg	ombfbg	lnlbf	npbf
Aves_group2	F1x4	Grus_americana	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Rissa_tridactyla,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia,Opisthocomus_hoazin	0.33743	-21828.492015	25	1.00000	0.33432	-21840.154362	25	0.42107	0.33372	-21827.569182	26
Aves_group2	F3x4	Grus_americana	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Rissa_tridactyla,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia,Opisthocomus_hoazin	0.33815	-21876.355283	25	1.00000	0.33505	-21888.305790	25	0.41814	0.33456	-21875.506855	26
Aves_group2	F1x4	Mesitornis_unicolor	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Rissa_tridactyla,Charadrius_vociferus,Columba_livia,Opisthocomus_hoazin	0.33743	-21828.492015	25	1.00000	0.33268	-21864.929025	25	0.33337	0.33789	-21828.486445	26
Aves_group2	F3x4	Mesitornis_unicolor	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Rissa_tridactyla,Charadrius_vociferus,Columba_livia,Opisthocomus_hoazin	0.33815	-21876.355283	25	1.00000	0.33326	-21912.161292	25	0.33632	0.33836	-21876.354164	26
Aves_group2	F1x4	Nipponia_nippon	Chaetura_pelagica,Apus_apus,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Rissa_tridactyla,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia,Opisthocomus_hoazin	0.33743	-21828.492015	25	1.00000	0.34080	-21850.766482	25	0.27015	0.34035	-21827.777468	26
Aves_group2	F3x4	Nipponia_nippon	Chaetura_pelagica,Apus_apus,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Rissa_tridactyla,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia,Opisthocomus_hoazin	0.33815	-21876.355283	25	1.00000	0.34168	-21899.134112	25	0.26465	0.34139	-21875.492046	26
Aves_group2	F1x4	Opisthocomus_hoazin	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Rissa_tridactyla,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia	0.33743	-21828.492015	25	1.00000	0.33017	-21836.269874	25	0.48228	0.32986	-21825.492230	26
Aves_group2	F3x4	Opisthocomus_hoazin	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Rissa_tridactyla,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia	0.33815	-21876.355283	25	1.00000	0.33107	-21884.911892	25	0.47497	0.33086	-21873.630120	26
Aves_group2	F1x4	Pygoscelis_adeliae	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Rissa_tridactyla,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia,Opisthocomus_hoazin	0.33743	-21828.492015	25	1.00000	0.33879	-21835.565136	25	0.23161	0.33868	-21827.976934	26
Aves_group2	F3x4	Pygoscelis_adeliae	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Rissa_tridactyla,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia,Opisthocomus_hoazin	0.33815	-21876.355283	25	1.00000	0.33949	-21883.451531	25	0.23101	0.33944	-21875.826290	26
Aves_group2	F1x4	Rissa_tridactyla	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia,Opisthocomus_hoazin	0.33743	-21828.492015	25	1.00000	0.33526	-21841.445210	25	0.39417	0.33499	-21828.074533	26
Aves_group2	F3x4	Rissa_tridactyla	Chaetura_pelagica,Apus_apus,Nipponia_nippon,Egretta_garzetta,Pygoscelis_adeliae,Aptenodytes_forsteri,Eurypyga_helias,Grus_americana,Charadrius_vociferus,Mesitornis_unicolor,Columba_livia,Opisthocomus_hoazin	0.33815	-21876.355283	25	1.00000	0.33609	-21889.681007	25	0.39005	0.33590	-21876.003091	26
